cluster_lat,cluster_lon,radiance_around_1_kms,radiance_around_5_kms,radiance_around_10_kms
9.30185627536,42.5964917162,0.0,0.0,0.0
9.3102972075,42.1842178725,0.0,0.006554112168581503,0.03925017679294988
9.31507331624,42.1446521473,0.13749524135466948,0.2327760798146375,0.12961010858061725
9.32340832355,43.2784116014,0.0,0.0,0.0
9.33257557657,42.2485029939,0.0,0.0,0.0
9.33726350871,42.2004270507,0.0,0.0,0.004240276230180486
9.337776041960002,42.080731466399996,0.07125192233414722,0.06335118949368188,0.09184183846125385
9.338099111639998,42.099950975300004,0.0,0.06775284249704132,0.13325428201452963
9.35629919036,40.2364697018,0.0,0.002254989836076698,0.001828299994440238
9.35643823488,36.3910724637,0.0,0.0,0.0
9.35810274536,35.5751653852,0.0,0.0021581430251340216,0.0018262994665637269
9.36029530834,42.0920688567,0.014184447253308393,0.020694175092752235,0.045679968074312446
9.366104524179999,37.8682114329,0.0,0.0,0.0
9.366634455469999,36.2748855694,0.0,0.0,0.0
9.36858838017,42.7944752525,0.2038619663800902,0.23234873600614384,0.14901788771986932
9.37107710036,42.1031932694,0.05953638371962239,0.03707730209679154,0.021385635414611075
9.3723549327,38.3223627848,0.0,0.037581895573602704,0.02961365849695513
9.37406026468,41.5884594299,0.0,0.006473027950560495,0.010997301540926142
9.388809727689999,35.6143908552,0.0,0.003133622807061715,0.0020033674165422276
9.38997204639,34.4111180012,0.0,0.0,0.0010719128812549728
9.39137371981,36.2194348147,0.0,0.0,0.0
9.40053953262,42.858526011900004,0.0,0.0,0.016207406694273944
9.47303240515,41.7186492241,0.0,0.0,0.00011612864802086585
9.47651243141,34.420901552800004,0.0,0.0,0.0
9.513218188080002,41.8161343197,0.0,0.0,0.0006591384475254704
9.517870684430001,40.1647901335,0.0,0.0,0.0
9.51889280492,40.162586876700004,0.0,0.0,0.0
9.52188677883,40.1427353618,0.0,0.0,0.0
9.52263568005,41.8797838579,0.0,0.0007880451468357712,0.024006315344762746
9.5268552421,41.940878737,0.0,0.0,7.513960451647258e-05
9.52795862829,40.122894726999995,0.0,0.0,0.0
9.55091666159,42.0823653656,0.0,0.0,0.0
9.55152585441,41.358379098,0.0,0.005333889187945451,0.0031645405918614127
9.551925250750001,41.7853673729,0.0,0.0,0.0013175702253198827
9.55408199803,39.5793387065,0.0,0.0,0.0
9.562784533350001,40.1019937951,0.0,0.0,0.0
9.56552604162,41.5231782329,0.0,0.0,0.0
9.56789007387,41.9822667431,0.0,0.0,0.0
9.568981654869999,41.8673487349,0.3451744417786407,0.25472496615659806,0.1865001192841227
9.57652390818,40.1500767563,0.0,0.0,0.0
9.58084854582,41.8521195965,0.29232955099538743,0.30906304517062577,0.20572298067208813
9.592109352060001,41.874381516999996,0.4192501732762685,0.32780269467370743,0.1903307586843253
9.592165643049999,41.8881885833,0.22049658580324985,0.21781515431007134,0.17809886585841092
9.593120866980001,41.880642911100004,0.399675810801697,0.28680319579062497,0.19561878882339523
9.59512477587,41.858314702600005,0.3996107521750893,0.34147388493522246,0.1945982005513315
9.59668925373,41.855159445700004,0.3744360088784538,0.3329791975084039,0.1971021364349441
9.59938921646,41.8323414658,0.26635376293797475,0.20502553168805293,0.19457579740467185
9.60099488598,41.853374334499996,0.374836086374676,0.3152923383412105,0.19707686361083807
9.60298076521,42.080329058400004,0.0,0.0,0.0
9.60370084541,41.845899165700004,0.3526077629442631,0.29595917705044816,0.20096141083166966
9.60399940648,41.8653874632,0.3939696774358381,0.3235208081607608,0.19778133978884416
9.61257094668,39.7830434463,0.0,0.0,0.0009451877419052578
9.616200203710001,41.8498560874,0.20218128053497122,0.26134860142825367,0.186680273400559
9.61703828694,41.7918254092,0.09241217544397588,0.166768259294669,0.07598140079348743
9.62033298025,34.5342648788,0.0,0.0,0.0
9.62049249822,41.820759451,0.08026206516215446,0.17529603653641565,0.15444413889476935
9.62676698518,41.625560872,0.0,0.0039479067495917205,0.0018259724988617168
9.63095228353,42.146104574,0.0,0.0,0.0
9.663814156810002,41.7895497706,0.0,0.0,0.04055350052547033
9.66572734969,39.5581581156,0.0,0.06766166738865974,0.07377028714179938
9.67897313862,39.913593504,0.0,0.0,0.0
9.69228109533,34.7921192525,0.0,0.0,0.0
9.73443000378,34.728555528899996,0.0,0.011418783994827965,0.00331914293066125
9.74422788621,34.7872968911,0.0,0.0,0.0
9.74677172525,42.3089673942,0.0,0.0,0.0
9.75488202595,34.7602016893,0.0,0.0012616676817168327,0.0034756516288965244
9.7591387282,37.044814049,0.0,0.0,0.0
9.77979055862,38.658246372,0.0,0.0002125154369973377,0.0028496610603328328
9.79007481406,37.5059416726,0.0,0.0,0.0
9.83705860887,34.9150151529,0.0,0.0,0.0
9.8440806253,37.1271346597,0.0,0.0,0.0
9.84708661386,36.3422982077,0.0,0.0,0.0005240359257745108
9.89048905403,39.4845296,0.0,0.0,0.0
9.891234236699999,38.3744314394,0.0,0.0008190423576257737,0.0011284438162071926
9.91264985014,42.4725493546,0.0,0.0,0.0
9.99190626942,37.6925527139,0.0,0.0,0.00021730740233408976
10.0165864149,38.2492265926,0.0,0.011699529575386971,0.0032969671285848646
10.0245110384,39.2131652933,0.0,0.0,0.00046004193669782885
10.0723776044,34.552596706399996,0.23890692843301745,0.22122421405043874,0.09720044984431232
10.0735747444,35.299088631,0.0,0.0,0.0
10.081237992,34.6831901825,0.0,0.0,0.0
10.1249269842,39.6713085476,0.04978259781470588,0.018549248519376154,0.004390107579779683
10.1255685035,39.317306328200004,0.0,0.0,0.0
10.1771510236,38.9727796823,0.0,0.0,0.0
10.1813677297,35.281505142,0.0,0.005337477434055594,0.0018397344022900869
10.1897627775,39.4619581961,0.0,0.0,0.0015305386340519007
10.3526409665,39.9574728242,0.012998073600511926,0.024986316558935875,0.008797262403486142
10.3608222301,35.9589938306,0.0,0.0,0.0
10.4180717415,38.169712129699995,0.0,0.0,0.005791552899023351
10.4216173585,37.5765488785,0.0,0.00783966288663031,0.002397135280378458
10.4376029071,38.3184384011,0.0,0.0,0.0008318179615103759
10.4624101433,42.2434955736,0.0,0.0,0.005364429867370098
10.482208782799999,34.786177812300004,0.0,0.0002984070358136251,0.00037725442817511374
10.4981528016,42.594943322,0.0,0.003732961659627931,0.0013291189512173326
10.502375992100001,36.0048077152,0.0,0.0,0.0
10.5281537836,39.8131068222,0.0,0.0,6.936417141508907e-05
10.5345284745,39.270733904699995,0.0,0.0,0.0
10.5635333752,37.4897795586,0.16332103920071347,0.021408374856501804,0.006106885267846293
10.568562651599999,39.2356643786,0.0,0.0,0.0
10.5723047065,36.071371695399996,0.0,0.0,0.0
10.573892840900001,39.9354279996,0.0,0.0060598616435772875,0.0035062671269122866
10.5773759639,37.0449675094,0.0,0.0,0.0
10.579218838500001,38.6062533111,0.0,0.0,0.0
10.5794319268,37.798498412,0.0,0.0,0.001831813069653429
10.5883521237,39.9074958295,0.0,0.005283407967563466,0.0033483927699780986
10.5892768292,37.461598233800004,0.0,0.00036157576451378317,0.005862616237863068
10.7206898499,39.8860291278,0.02054616649484235,0.05871549756565454,0.016546001199093625
10.7230135909,37.2593232874,0.0,0.0,0.00699591137743393
10.7272867937,38.7178743781,0.0,0.0,0.005657921370354114
10.756198400699999,38.7696742804,0.023618211927787996,0.025127339854163606,0.0075457735729692905
10.792776373299999,37.144541491999995,0.0,0.0,0.0
10.821968585999999,36.347624251999996,0.0,0.0,0.0
10.829337318399999,37.064423275,0.0,0.0,0.0025841412027927417
10.8585208676,36.8876491238,0.0065556193512243234,0.007653940211189041,0.0016088165681934373
10.860515644500001,36.3502141172,0.0,0.0,0.0
10.863651794,38.248783242600005,0.0,0.004347110214453838,0.003800764851386486
10.907045981800001,38.0365174999,0.0,0.0,0.0
10.9346269955,37.0039728964,0.0,0.0,0.0
10.9370696143,36.6547551047,0.0,0.0,0.0
10.9436292122,40.0054371148,0.0,0.0,0.0
10.9551945389,38.2846965084,0.0,0.0,0.0
10.9686100623,37.1784774038,0.0,0.0,0.001221080797495466
10.987839190799999,39.9234074653,0.0,0.0,0.0
11.003906691,39.9387898351,0.0,0.0,0.0
11.026883314400001,38.9229352692,0.0,0.0,0.0
11.063662446099999,37.0703789795,0.0,0.0,0.0
11.0649986483,39.117665752600004,0.0,0.0,0.0
11.0874300942,39.7843913054,0.0,0.005688629936652655,0.034105261594018846
11.09415308,39.7308806471,0.09530294490451151,0.1732133000000907,0.0918175195031159
11.110675909200001,39.6278996228,0.15946360410857852,0.14736086264931378,0.08440592939323074
11.1136181517,40.017211804,0.0,0.0,0.0
11.115608637000001,36.3763433187,0.0,0.0,0.0037367136413158425
11.1436010999,39.6325847592,0.32841894238690017,0.16360254348907632,0.08654433290872258
11.1437266727,39.634351544299996,0.32841894238690017,0.16609237560644236,0.08654433290872258
11.1913400617,36.949696931300004,0.0,0.0,0.0
11.2140035523,40.205592094800004,0.0,0.0,0.0
11.238573235699999,38.311340877,0.0,0.0,0.0
11.2828210609,36.9596879306,0.0,0.0,0.0
11.3323287202,36.2720183518,0.0,0.0,0.0014230452838581964
11.3508873749,38.2271249275,0.0,0.0,0.0006430136165985525
11.356367437100001,39.4349241782,0.0,0.0,0.004299872304468904
11.3744751246,37.4523245003,0.0,0.0,0.00013463184454684342
11.3772201358,38.278018676,0.0,0.0,0.0012717683335376167
11.3962743181,37.042616257,0.0,0.0,0.0009083455939725238
11.4068193647,38.2392937807,0.0,0.004807331287631264,0.0013321007770391718
11.415960025799999,39.8485705676,0.0,0.0,0.00016513553024654807
11.5223288693,41.5692958857,0.0,0.0,0.0
11.527803538199999,41.5207097044,0.0,0.0,0.0
11.531110216300002,41.4141896542,0.0,0.03324573515030602,0.02361949395813347
11.5627562227,41.4373370222,0.08333620662277672,0.019550976256318353,0.013874995095741196
11.5643352872,41.433969488,0.04622407462085401,0.01832769652001027,0.021588327075814755
11.5649164965,36.4628430612,0.01804703584363724,0.004077218689995939,0.0029836322617302034
11.5722584501,41.4599988872,0.0,0.011120889116093656,0.005570132045881657
11.5734898012,41.4562970482,0.0,0.016281429609475786,0.005785496036249045
11.576319506900001,37.3667248025,0.23475866342641682,0.2886718330329526,0.20337480546032882
11.583427510999998,37.412655904299996,0.23638597613217552,0.3111744239338633,0.20085098535086565
11.5896069125,37.372033804699996,0.37794124654281125,0.32202833377018036,0.21260716308968033
11.592634648699999,40.8433732471,0.0,0.0,0.0
11.6129324631,37.321052216300004,0.0,0.01888334238082186,0.047998766617451206
11.6158919435,37.4626255675,0.14503865524743456,0.018151285365941638,0.04659753000799067
11.6284538153,40.8825663765,0.0,0.0,0.003153705655065997
11.6454398842,38.4188571016,0.0,0.0,0.0
11.6514708203,37.1032812474,0.0,0.0,0.0
11.6520715916,39.0267755553,0.0,0.0,0.0
11.6549185473,39.0357534985,0.0,0.0,0.0
11.669206425899999,39.6566031821,0.059705054278569196,0.02333808269291962,0.00671650332567738
11.674194561099998,40.095532875500005,0.0,0.0,0.0
11.6890721348,37.6074550557,0.0,0.0005993146674765959,0.0015526024127147722
11.6895323459,41.3481202391,0.0,0.0,0.0
11.786947120599999,37.5908030302,0.0,0.0011247724370771857,0.001988574523362906
11.8139982171,39.1404087668,0.0,0.0007986114842020208,0.0007094603129848806
11.817644514400001,38.1602257763,0.0,0.00046410152058988014,0.0008079459790381704
11.8421966141,39.6046072003,0.015852781290954014,0.06852521487389379,0.04262335308636472
11.8858767728,41.573813111599996,0.0,0.0,0.002186944578638472
11.9048460332,39.4494717129,0.0,0.0,0.0
11.9625257933,39.098154379,0.0,0.0,8.850309790476183e-05
11.991048262,39.3570736517,0.0,0.0,0.0
11.991803995,39.7800216474,0.0,0.0,0.0
12.006235906199999,39.6076476069,0.0,0.0034826353589017083,0.0013988041294082088
12.0498233904,37.8003237608,0.0,0.0,0.0
12.2543903131,38.6525748751,0.0,0.0,0.0
12.3059878852,37.8380133833,0.0,0.0,0.0
12.338496255899999,37.6750209615,0.0,0.0,0.0
12.356296733199999,38.4524416164,0.0,0.0,0.0
12.375944080999998,39.0057851612,0.0,0.0,0.003208985335919298
12.391070353499998,35.9335894324,0.0,0.0,0.0
12.398912570899999,39.0897466901,0.0,0.0,0.0
12.4280735835,38.705318321,0.0,0.0064217239971384255,0.001647009504371074
12.514443503499999,38.8249840847,0.0,0.0,0.0
12.552209474100001,37.4175787058,0.022143013292916642,0.10837798064118216,0.07857260276100321
12.556392241,37.3118585142,0.0,0.0,0.0
12.6021218327,39.0322667898,0.0,0.04138049827656168,0.016763986708935145
12.6083646798,37.4679521596,0.44115115265731475,0.2456455899866855,0.1324169255501696
12.6169142005,37.4684022403,0.3571853465082718,0.2254207535503449,0.12544667096916345
12.6209662316,39.4244520175,0.0,0.0,0.0
12.6231333276,39.6516820917,0.04100219373537048,0.006622783029275476,0.001842002643006257
12.757533335,37.6181844455,0.004798319957057541,0.003784084084968027,0.0009989347912460515
12.7580639926,38.9938699775,0.0,0.0,0.0
12.782626815799999,39.3068867968,0.0,0.0,0.0005350574078875039
12.784558451099999,39.549243484,0.27153067409599146,0.09733496753021545,0.03132742960754655
12.801715532100001,36.93031443,0.0,0.0,0.0
12.805251571,37.4183801156,0.0,0.0,0.0
12.878057526900001,36.9851395735,0.0,0.0,0.0
12.9196896354,37.032969423000004,0.0,0.0,0.0
12.953414928900001,36.8314382163,0.0,0.0,0.0
13.01685124,39.3671636164,0.0,0.006416208840129537,0.0021542928568468013
13.2057013494,37.851114076100004,0.0,0.0,0.0
13.2058110304,37.7876552215,0.0,0.0,0.0
13.234957733599998,39.1634392625,0.0,0.0,0.0
13.282024021600002,39.4405203839,0.0,0.0,0.0
13.284355668900002,39.5298315988,0.0,0.0,0.007060975207062131
13.3093670101,39.537840222,0.0,0.0,0.0010893273415522996
13.372227439300001,37.7898736298,0.0,0.0,0.0
13.378876155,37.8923613595,0.0,0.0,0.0
13.445119687,39.4554479739,0.0,0.05608838078874727,0.1743097586724446
13.4725073289,39.537085858699996,0.4057222458722389,0.17004918025657198,0.1000028091534222
13.4774390358,37.121337841999996,0.0,0.0,0.0
13.4799053631,39.4757236203,0.4456850641780035,0.4057146656581366,0.2609465501262021
13.482581105,39.4822550966,0.4145469431800274,0.3939425670339599,0.26400909342003454
13.483455142,39.4972998808,0.2785153092016605,0.31313995912741716,0.2678617314983282
13.490625016700001,39.4698253525,0.5596101211283708,0.4266915406634577,0.2676646103407227
13.495923931300002,39.4550387048,0.24556621992840072,0.3798243193311032,0.2606501406873602
13.4959614952,39.4733199966,0.5754083899226444,0.4365064296342036,0.27584131462560973
13.506765782899999,39.479845641,0.41523845737255427,0.3961038727029208,0.2751583816404021
13.5148639098,39.451707139,0.23817106072663174,0.2591985687914548,0.2594468822999108
13.5160575022,37.6273155648,0.0,0.0,0.0
13.5188479701,39.4787763801,0.24043119426301657,0.33034397572614355,0.2626139835001112
13.5993945062,37.629460700100005,0.0,0.0,0.0
13.642517175999998,38.119182234499995,0.0,0.0,0.0004764759387178473
13.6709932967,37.406425650100005,0.0,0.0,0.00021806855585561024
13.691822766,39.2019014551,0.0,0.0,0.006147326561191486
13.7268385142,39.3001871652,0.0,0.0,0.0
13.731570435999998,37.3672533162,0.0,0.0,0.0018671554110091736
13.7594065927,39.7088136551,0.016979164216711994,0.003932959385918085,0.0009914831407643902
13.781326560999998,38.986511842199995,0.0,0.0,0.0007877751051075837
13.797501018599998,37.451851050900004,0.0,0.0,0.0
13.8014265472,39.6182529669,0.030663072962001135,0.16069760999912083,0.08094597596294813
13.8073113302,39.5987939955,0.013215178188502345,0.13476161319086488,0.07821474450883789
13.8351102558,37.4103917923,0.0,0.0,0.0
13.8426043605,39.7196438594,0.0,0.001657591601912055,0.002713510672456132
13.8440840301,38.480325039499995,0.0,0.0,0.0
13.8713387734,38.636690701599996,0.0,0.014770799018768887,0.006296402748600592
13.895387614,39.7873002106,0.0,0.0,0.0011188947055448776
13.984370506600001,39.5331294187,0.0,0.0,0.0
13.985946938,38.6492990176,0.0,0.0056968982338870995,0.0015099013406249442
14.0775572909,38.3156776092,0.0,0.022070966697307216,0.059447264323298915
14.0859773206,38.9755077144,0.0,0.0,0.0
14.0862760222,37.9831865445,0.0,0.001317828522222025,0.0006281431773220181
14.087235066400002,37.5015263838,0.0,0.0,0.0
14.092290435299999,39.6498433792,0.0,0.0,0.0
14.1005955542,38.2661417342,0.055174189525873836,0.11774649481808032,0.05856735426261537
14.1097608206,38.4738350524,0.12398342660799397,0.02428269526280214,0.006689486712596845
14.127802951300001,38.7220195468,0.3967307835645915,0.28002412208358,0.13982172443272267
14.1294278702,39.56088637,0.0,0.0,0.0006048743379329102
14.1543771073,38.6998806669,0.0,0.0033610637971050955,0.11384225424328562
14.1562794699,38.899765453,0.33794160167872495,0.21400074620625203,0.11340658030772954
14.158356643800001,39.2258474475,0.0,0.0,0.0
14.181991493800002,36.479993089299995,0.0,0.0,0.0
14.1873882002,39.5544323791,0.06895750738085349,0.11264447958121297,0.03212287889832747
14.252706525399999,39.6508902034,0.0,0.0,0.0
14.262309231300001,38.5017445074,0.0,0.0,0.0
14.2762502474,39.1567179226,0.2420666860835165,0.054248556642890786,0.017052287449709564
14.283467919300001,38.5730157222,0.0,0.003311463605090647,0.0020595874771901523
14.2885896726,38.210251919,0.0,0.0,0.0040055146608658975
14.300795946700001,39.0594892637,0.0,0.0,0.0004158944246086437
14.319217469100002,39.2715992602,0.0,0.0,0.005061000856959618
14.353816185,37.890876313,0.0,0.0,0.00011012657887513032
14.4559615944,39.479082374099995,0.0,0.0,0.0
