cluster_lat,cluster_lon,geometry,latitude,longitude,rwi,error,closest_rwi_geom,distance
10.5023759921,36.0048077152,POINT (36.0048077152 10.5023759921),10.4986143,36.0021973,0.069,0.366,POINT (36.0021973 10.4986143),445.8203075735204
10.5281537836,39.8131068222,POINT (39.8131068222 10.5281537836),10.5202184,39.8034668,-0.709,0.337,POINT (39.8034668 10.5202184),1268.255521763826
10.5345284745,39.2707339047,POINT (39.2707339047 10.5345284745),10.5418209,39.276123,0.056,0.353,POINT (39.276123 10.5418209),867.8328630089092
10.5635333752,37.4897795586,POINT (37.4897795586 10.5635333752),10.5634219,37.4963379,0.256,0.497,POINT (37.4963379 10.5634219),729.3206058825679
10.5685626516,39.2356643786,POINT (39.2356643786 10.5685626516),10.5634219,39.2321777,0.237,0.341,POINT (39.2321777 10.5634219),588.5168258787168
10.5723047065,36.0713716954,POINT (36.0713716954 10.5723047065),10.5634219,36.0681152,-0.456,0.361,POINT (36.0681152 10.5634219),876.6567648290264
10.5738928409,39.9354279996,POINT (39.9354279996 10.5738928409),10.5634219,39.9353027,0.147,0.408,POINT (39.9353027 10.5634219),892.8698358777665
10.5773759639,37.0449675094,POINT (37.0449675094 10.5773759639),10.5850215,37.0349121,0.068,0.346,POINT (37.0349121 10.5850215),1307.9249823891062
10.5792188385,38.6062533111,POINT (38.6062533111 10.5792188385),10.5850215,38.6169434,-0.352,0.352,POINT (38.6169434 10.5850215),1291.1864693298958
10.5794319268,37.798498412,POINT (37.798498412 10.5794319268),10.5850215,37.8039551,-0.293,0.357,POINT (37.8039551 10.5850215),780.5963852736619
10.5883521237,39.9074958295,POINT (39.9074958295 10.5883521237),10.5850215,39.9133301,0.12,0.439,POINT (39.9133301 10.5850215),708.2118308361652
10.5892768292,37.4615982338,POINT (37.4615982338 10.5892768292),10.5850215,37.4523926,-0.322,0.384,POINT (37.4523926 10.5850215),1090.3571616081304
10.7206898499,39.8860291278,POINT (39.8860291278 10.7206898499),10.7145865,39.8913574,-0.59,0.362,POINT (39.8913574 10.7145865),788.7901972334275
10.7230135909,37.2593232874,POINT (37.2593232874 10.7230135909),10.7145865,37.2546387,-0.457,0.374,POINT (37.2546387 10.7145865),909.7215220412625
10.7272867937,38.7178743781,POINT (38.7178743781 10.7272867937),10.7361753,38.7268066,0.268,0.358,POINT (38.7268066 10.7361753),1257.4103848429334
10.7561984007,38.7696742804,POINT (38.7696742804 10.7561984007),10.7577626,38.770752,0.175,0.438,POINT (38.770752 10.7577626),180.97055425159255
10.7927763733,37.144541492,POINT (37.144541492 10.7927763733),10.8009324,37.1447754,-0.365,0.357,POINT (37.1447754 10.8009324),723.3770032561749
10.821968586,36.347624252,POINT (36.347624252 10.821968586),10.8225151,36.3537598,-0.138,0.369,POINT (36.3537598 10.8225151),683.9951825393301
10.8293373184,37.064423275,POINT (37.064423275 10.8293373184),10.8225151,37.0568848,0.291,0.35,POINT (37.0568848 10.8225151),1033.9753646595482
10.8585208676,36.8876491238,POINT (36.8876491238 10.8585208676),10.8656756,36.8811035,-0.154,0.415,POINT (36.8811035 10.8656756),966.7853548002939
10.8605156445,36.3502141172,POINT (36.3502141172 10.8605156445),10.8656756,36.3537598,-0.378,0.35,POINT (36.3537598 10.8656756),607.437634051386
10.863651794,38.2487832426,POINT (38.2487832426 10.863651794),10.8656756,38.2434082,-0.365,0.345,POINT (38.2434082 10.8656756),623.2604227328734
10.9070459818,38.0365174999,POINT (38.0365174999 10.9070459818),10.90883,38.0456543,-0.379,0.349,POINT (38.0456543 10.90883),1027.9082187427205
10.9346269955,37.0039728964,POINT (37.0039728964 10.9346269955),10.9304048,37.0129395,-0.189,0.353,POINT (37.0129395 10.9304048),1065.1975024744931
10.9370696143,36.6547551047,POINT (36.6547551047 10.9370696143),10.9304048,36.661377,-0.461,0.347,POINT (36.661377 10.9304048),946.3702376241978
10.9436292122,40.0054371148,POINT (40.0054371148 10.9436292122),10.951978,40.0012207,-0.52,0.341,POINT (40.0012207 10.951978),851.7642380296467
10.9551945389,38.2846965084,POINT (38.2846965084 10.9551945389),10.951978,38.2873535,-0.256,0.34,POINT (38.2873535 10.951978),407.5558217690276
10.9686100623,37.1784774038,POINT (37.1784774038 10.9686100623),10.9735497,37.1887207,-0.087,0.342,POINT (37.1887207 10.9735497),1220.1720743370793
10.9878391908,39.9234074653,POINT (39.9234074653 10.9878391908),10.9951198,39.9133301,-0.17,0.337,POINT (39.9133301 10.9951198),1281.0774657457762
11.003906691,39.9387898351,POINT (39.9387898351 11.003906691),10.9951198,39.9353027,-0.313,0.337,POINT (39.9353027 10.9951198),843.5585074189235
11.0268833144,38.9229352692,POINT (38.9229352692 11.0268833144),11.0166883,38.9245605,-0.186,0.339,POINT (38.9245605 11.0166883),900.2724400875816
11.0636624461,37.0703789795,POINT (37.0703789795 11.0636624461),11.0598206,37.0788574,-0.339,0.36,POINT (37.0788574 11.0598206),1002.4775760933273
11.0649986483,39.1176657526,POINT (39.1176657526 11.0649986483),11.0598206,39.1223145,-0.283,0.342,POINT (39.1223145 11.0598206),683.1865500293155
11.0874300942,39.7843913054,POINT (39.7843913054 11.0874300942),11.0813844,39.7814941,-0.431,0.342,POINT (39.7814941 11.0813844),608.8238075833239
11.09415308,39.7308806471,POINT (39.7308806471 11.09415308),11.1029466,39.7375488,0.655,0.478,POINT (39.7375488 11.1029466),1056.023887376534
11.1106759092,39.6278996228,POINT (39.6278996228 11.1106759092),11.1029466,39.6276855,0.915,0.507,POINT (39.6276855 11.1029466),662.3875176509938
11.1136181517,40.017211804,POINT (40.017211804 11.1136181517),11.1029466,40.0231934,-0.23,0.357,POINT (40.0231934 11.1029466),1126.139777626029
11.115608637,36.3763433187,POINT (36.3763433187 11.115608637),11.1245072,36.3757324,-0.15,0.42,POINT (36.3757324 11.1245072),799.5587960363639
11.1436010999,39.6325847592,POINT (39.6325847592 11.1436010999),11.1460662,39.6276855,0.7,0.54,POINT (39.6276855 11.1460662),584.2475183096819
11.1437266727,39.6343515443,POINT (39.6343515443 11.1437266727),11.1460662,39.6276855,0.7,0.54,POINT (39.6276855 11.1460662),767.8308394662428
11.1913400617,36.9496969313,POINT (36.9496969313 11.1913400617),11.1891794,36.9470215,-0.267,0.347,POINT (36.9470215 11.1891794),354.07521357465515
11.2140035523,40.2055920948,POINT (40.2055920948 11.2140035523),11.2322862,40.1989746,-0.541,0.349,POINT (40.1989746 11.2322862),1718.2310047542042
11.2385732357,38.311340877,POINT (38.311340877 11.2385732357),11.2322862,38.3093262,-0.029,0.36,POINT (38.3093262 11.2322862),592.5294365769012
11.2828210609,36.9596879306,POINT (36.9596879306 11.2828210609),11.2753865,36.9689941,-0.084,0.364,POINT (36.9689941 11.2753865),1227.6433955832456
11.3323287202,36.2720183518,POINT (36.2720183518 11.3323287202),11.3184804,36.2658691,-0.527,0.361,POINT (36.2658691 11.3184804),1417.353181343461
11.3508873749,38.2271249275,POINT (38.2271249275 11.3508873749),11.3400249,38.2214355,-0.436,0.341,POINT (38.2214355 11.3400249),1140.4408011623773
11.3563674371,39.4349241782,POINT (39.4349241782 11.3563674371),11.3615678,39.4299316,-0.547,0.341,POINT (39.4299316 11.3615678),712.5081014041959
11.3744751246,37.4523245003,POINT (37.4523245003 11.3744751246),11.383109,37.4523926,-0.418,0.383,POINT (37.4523926 11.383109),762.1767464761084
11.3772201358,38.278018676,POINT (38.278018676 11.3772201358),11.3400249,38.2873535,-0.06,0.343,POINT (38.2873535 11.3400249),3408.4433830610265
11.3962743181,37.042616257,POINT (37.042616257 11.3962743181),11.4046486,37.0349121,-0.44,0.344,POINT (37.0349121 11.4046486),1134.1759705809977
11.4068193647,38.2392937807,POINT (38.2392937807 11.4068193647),11.3400249,38.2434082,-0.145,0.341,POINT (38.2434082 11.3400249),5851.317232708693
11.4159600258,39.8485705676,POINT (39.8485705676 11.4159600258),11.4261866,39.8474121,-0.151,0.342,POINT (39.8474121 11.4261866),882.490493616901
11.5223288693,41.5692958857,POINT (41.5692958857 11.5223288693),11.5123222,41.5612793,-0.7,0.344,POINT (41.5612793 11.5123222),1219.7059302647776
11.5278035382,41.5207097044,POINT (41.5207097044 11.5278035382),11.533852,41.517334,-0.461,0.35,POINT (41.517334 11.533852),628.0741562525296
11.5311102163,41.4141896542,POINT (41.4141896542 11.5311102163),11.533852,41.4294434,-0.772,0.356,POINT (41.4294434 11.533852),1711.4763139733661
11.5627562227,41.4373370222,POINT (41.4373370222 11.5627562227),11.5553801,41.4294434,-0.353,0.475,POINT (41.4294434 11.5553801),1071.695984587266
11.5643352872,41.433969488,POINT (41.433969488 11.5643352872),11.5553801,41.4294434,-0.353,0.475,POINT (41.4294434 11.5553801),900.367935820226
11.5649164965,36.4628430612,POINT (36.4628430612 11.5649164965),11.5553801,36.463623,-0.52,0.485,POINT (36.463623 11.5553801),857.2118535774089
11.5722584501,41.4599988872,POINT (41.4599988872 11.5722584501),11.5769066,41.451416,0.21,0.401,POINT (41.451416 11.5769066),1029.9897222808859
11.5734898012,41.4562970482,POINT (41.4562970482 11.5734898012),11.5769066,41.451416,0.21,0.401,POINT (41.451416 11.5769066),612.9110587786582
11.5763195069,37.3667248025,POINT (37.3667248025 11.5763195069),11.5769066,37.364502,1.33,0.527,POINT (37.364502 11.5769066),252.55144285340765
11.583427511,37.4126559043,POINT (37.4126559043 11.583427511),11.5769066,37.4084473,0.93,0.569,POINT (37.4084473 11.5769066),742.0990938735254
11.5896069125,37.3720338047,POINT (37.3720338047 11.5896069125),11.5984314,37.364502,1.135,0.536,POINT (37.364502 11.5984314),1144.357480725494
11.5926346487,40.8433732471,POINT (40.8433732471 11.5926346487),11.5984314,40.880127,-0.318,0.341,POINT (40.880127 11.5984314),4115.801834539888
11.6129324631,37.3210522163,POINT (37.3210522163 11.6129324631),11.6199546,37.3205566,0.267,0.412,POINT (37.3205566 11.6199546),623.3952457368492
11.6158919435,37.4626255675,POINT (37.4626255675 11.6158919435),11.6199546,37.4523926,0.339,0.549,POINT (37.4523926 11.6199546),1193.0234254090312
11.6284538153,40.8825663765,POINT (40.8825663765 11.6284538153),11.6199546,40.880127,-0.391,0.391,POINT (40.880127 11.6199546),764.2876565905949
11.6454398842,38.4188571016,POINT (38.4188571016 11.6454398842),11.6414761,38.4191895,-0.133,0.357,POINT (38.4191895 11.6414761),347.29647355384645
11.6514708203,37.1032812474,POINT (37.1032812474 11.6514708203),11.6414761,37.1008301,-0.449,0.339,POINT (37.1008301 11.6414761),927.3385712776472
11.6520715916,39.0267755553,POINT (39.0267755553 11.6520715916),11.6414761,39.0344238,-0.073,0.336,POINT (39.0344238 11.6414761),1249.3469254476963
11.6549185473,39.0357534985,POINT (39.0357534985 11.6549185473),11.6629959,39.0344238,-0.365,0.337,POINT (39.0344238 11.6629959),713.1512414537573
11.6692064259,39.6566031821,POINT (39.6566031821 11.6692064259),11.6629959,39.6496582,0.577,0.511,POINT (39.6496582 11.6629959),937.5826760163193
11.6741945611,40.0955328755,POINT (40.0955328755 11.6741945611),11.6845141,40.0891113,-0.559,0.343,POINT (40.0891113 11.6845141),1131.5698884022806
11.6890721348,37.6074550557,POINT (37.6074550557 11.6890721348),11.6845141,37.6062012,-0.376,0.342,POINT (37.6062012 11.6845141),425.0371449383874
11.6895323459,41.3481202391,POINT (41.3481202391 11.6895323459),11.6629959,41.3195801,-0.582,0.358,POINT (41.3195801 11.6629959),3870.4240704597128
11.7869471206,37.5908030302,POINT (37.5908030302 11.7869471206),11.7920798,37.5842285,-0.6,0.361,POINT (37.5842285 11.7920798),859.638031914987
11.8139982171,39.1404087668,POINT (39.1404087668 11.8139982171),11.8135879,39.1442871,0.112,0.359,POINT (39.1442871 11.8135879),432.70032536143754
11.8176445144,38.1602257763,POINT (38.1602257763 11.8176445144),11.8135879,38.1335449,-0.188,0.351,POINT (38.1335449 11.8135879),2987.9109420206596
11.8421966141,39.6046072003,POINT (39.6046072003 11.8421966141),11.8350943,39.6057129,1.09,0.534,POINT (39.6057129 11.8350943),620.7582373624662
11.8858767728,41.5738131116,POINT (41.5738131116 11.8858767728),11.878102,41.5612793,-0.483,0.336,POINT (41.5612793 11.878102),1536.4731416350924
11.9048460332,39.4494717129,POINT (39.4494717129 11.9048460332),11.8996033,39.4519043,0.538,0.446,POINT (39.4519043 11.8996033),525.1666508040322
11.9625257933,39.098154379,POINT (39.098154379 11.9625257933),11.9640971,39.1003418,-0.295,0.356,POINT (39.1003418 11.9640971),278.47160637776
11.991048262,39.3570736517,POINT (39.3570736517 11.991048262),11.9855916,39.3640137,-0.528,0.338,POINT (39.3640137 11.9855916),903.1029952151143
11.991803995,39.7800216474,POINT (39.7800216474 11.991803995),11.9855916,39.7814941,0.079,0.331,POINT (39.7814941 11.9855916),555.5436369394072
12.0062359062,39.6076476069,POINT (39.6076476069 12.0062359062),12.0070844,39.6057129,-0.14,0.353,POINT (39.6057129 12.0070844),227.07820019729968
12.0498233904,37.8003237608,POINT (37.8003237608 12.0498233904),12.0500648,37.8039551,-0.389,0.336,POINT (37.8039551 12.0500648),404.3431654452379
12.2543903131,38.6525748751,POINT (38.6525748751 12.2543903131),12.2433913,38.6608887,-0.254,0.327,POINT (38.6608887 12.2433913),1329.2016183681528
12.3059878852,37.8380133833,POINT (37.8380133833 12.3059878852),12.3078021,37.8479004,-0.315,0.329,POINT (37.8479004 12.3078021),1110.86827188554
12.3384962559,37.6750209615,POINT (37.6750209615 12.3384962559),12.3292689,37.6721191,-0.296,0.328,POINT (37.6721191 12.3292689),873.8673439359904
12.3562967332,38.4524416164,POINT (38.4524416164 12.3562967332),12.3507339,38.4411621,-0.494,0.335,POINT (38.4411621 12.3507339),1344.532913913935
12.375944081,39.0057851612,POINT (39.0057851612 12.375944081),12.3721972,39.0124512,-0.076,0.355,POINT (39.0124512 12.3721972),808.8457971874346
12.3910703535,35.9335894324,POINT (35.9335894324 12.3910703535),12.3936586,35.9362793,-0.392,0.344,POINT (35.9362793 12.3936586),379.1597916002271
12.3989125709,39.0897466901,POINT (39.0897466901 12.3989125709),12.3936586,39.1003418,-0.549,0.333,POINT (39.1003418 12.3936586),1262.3600705561007
12.4280735835,38.705318321,POINT (38.705318321 12.4280735835),12.4365763,38.704834,-0.052,0.36,POINT (38.704834 12.4365763),739.7753603875815
12.5144435035,38.8249840847,POINT (38.8249840847 12.5144435035),12.5223904,38.8146973,-0.332,0.324,POINT (38.8146973 12.5223904),1335.0513569476682
12.5522094741,37.4175787058,POINT (37.4175787058 12.5522094741),12.5438394,37.4084473,-0.033,0.343,POINT (37.4084473 12.5438394),1255.9639444699974
12.556392241,37.3118585142,POINT (37.3118585142 12.556392241),12.5652867,37.3205566,-0.462,0.363,POINT (37.3205566 12.5652867),1246.6487583211908
12.6021218327,39.0322667898,POINT (39.0322667898 12.6021218327),12.6081759,39.0344238,-0.119,0.384,POINT (39.0344238 12.6081759),575.2965121150793
12.6083646798,37.4679521596,POINT (37.4679521596 12.6083646798),12.6081759,37.4743652,1.174,0.469,POINT (37.4743652 12.6081759),713.2921427717018
12.6169142005,37.4684022403,POINT (37.4684022403 12.6169142005),12.6081759,37.4743652,1.174,0.469,POINT (37.4743652 12.6081759),1017.0179242102486
12.6209662316,39.4244520175,POINT (39.4244520175 12.6209662316),12.6296178,39.4299316,-0.392,0.342,POINT (39.4299316 12.6296178),960.9517926413374
12.6231333276,39.6516820917,POINT (39.6516820917 12.6231333276),12.6296178,39.6496582,-0.419,0.459,POINT (39.6496582 12.6296178),599.0438815311937
12.757533335,37.6181844455,POINT (37.6181844455 12.757533335),12.7582314,37.6281738,0.123,0.362,POINT (37.6281738 12.7582314),1112.4656401328066
12.7580639926,38.9938699775,POINT (38.9938699775 12.7580639926),12.7582314,38.9904785,-0.388,0.33,POINT (38.9904785 12.7582314),377.39252402827435
12.7826268158,39.3068867968,POINT (39.3068867968 12.7826268158),12.7796606,39.2980957,-0.468,0.321,POINT (39.2980957 12.7796606),1010.2948773084388
12.7845584511,39.549243484,POINT (39.549243484 12.7845584511),12.7796606,39.5397949,1.16,0.501,POINT (39.5397949 12.7796606),1131.4626941243112
12.8017155321,36.93031443,POINT (36.93031443 12.8017155321),12.8010881,36.9250488,-0.252,0.32,POINT (36.9250488 12.8010881),588.1615414839011
12.805251571,37.4183801156,POINT (37.4183801156 12.805251571),12.8010881,37.4084473,-0.339,0.319,POINT (37.4084473 12.8010881),1164.081904029034
12.8780575269,36.9851395735,POINT (36.9851395735 12.8780575269),12.8867796,36.9909668,-0.293,0.314,POINT (36.9909668 12.8867796),1009.9388419675028
12.9196896354,37.032969423,POINT (37.032969423 12.9196896354),12.9296144,37.0349121,-0.298,0.334,POINT (37.0349121 12.9296144),907.0646799410916
12.9534149289,36.8314382163,POINT (36.8314382163 12.9534149289),12.951029,36.8371582,-0.158,0.33,POINT (36.8371582 12.951029),670.5423676692926
13.01685124,39.3671636164,POINT (39.3671636164 13.01685124),13.0152618,39.3640137,0.088,0.319,POINT (39.3640137 13.0152618),375.9633551137391
13.2057013494,37.8511140761,POINT (37.8511140761 13.2057013494),13.2078602,37.8479004,-0.58,0.329,POINT (37.8479004 13.2078602),404.5059474657961
13.2058110304,37.7876552215,POINT (37.7876552215 13.2058110304),13.2078602,37.7819824,0.186,0.33,POINT (37.7819824 13.2078602),655.9903747025768
13.2349577336,39.1634392625,POINT (39.1634392625 13.2349577336),13.2292507,39.1662598,-0.507,0.315,POINT (39.1662598 13.2292507),583.4788497997398
13.2820240216,39.4405203839,POINT (39.4405203839 13.2820240216),13.2720261,39.4299316,-0.195,0.301,POINT (39.4299316 13.2720261),1457.2431380403116
13.2843556689,39.5298315988,POINT (39.5298315988 13.2843556689),13.3147939,39.5397949,0.174,0.312,POINT (39.5397949 13.3147939),2835.6855546815277
13.3093670101,39.537840222,POINT (39.537840222 13.3093670101),13.3147939,39.5397949,0.174,0.312,POINT (39.5397949 13.3147939),513.625660652124
13.3722274393,37.7898736298,POINT (37.7898736298 13.3722274393),13.3789314,37.7819824,-0.422,0.294,POINT (37.7819824 13.3789314),1056.8911873200761
13.378876155,37.8923613595,POINT (37.8923613595 13.378876155),13.3789314,37.8918457,-0.059,0.294,POINT (37.8918457 13.3789314),57.54329106367001
13.445119687,39.4554479739,POINT (39.4554479739 13.445119687),13.4430519,39.4519043,0.027,0.355,POINT (39.4519043 13.4430519),432.186719640034
13.4725073289,39.5370858587,POINT (39.5370858587 13.4725073289),13.4644216,39.5397949,0.382,0.469,POINT (39.5397949 13.4644216),755.9848527404162
13.4774390358,37.121337842,POINT (37.121337842 13.4774390358),13.4857894,37.1228027,-0.644,0.316,POINT (37.1228027 13.4857894),758.0616606874254
13.4799053631,39.4757236203,POINT (39.4757236203 13.4799053631),13.4857894,39.473877,1.082,0.471,POINT (39.473877 13.4857894),545.1838828383287
13.482581105,39.4822550966,POINT (39.4822550966 13.482581105),13.4857894,39.473877,1.082,0.471,POINT (39.473877 13.4857894),971.4451214683669
13.483455142,39.4972998808,POINT (39.4972998808 13.483455142),13.4857894,39.4958496,0.344,0.505,POINT (39.4958496 13.4857894),257.142940488532
13.4906250167,39.4698253525,POINT (39.4698253525 13.4906250167),13.4857894,39.473877,1.082,0.471,POINT (39.473877 13.4857894),612.5778771522647
13.4959239313,39.4550387048,POINT (39.4550387048 13.4959239313),13.4857894,39.4519043,0.777,0.484,POINT (39.4519043 13.4857894),937.3382224385292
13.4959614952,39.4733199966,POINT (39.4733199966 13.4959614952),13.4857894,39.473877,1.082,0.471,POINT (39.473877 13.4857894),875.2987504804246
13.5067657829,39.479845641,POINT (39.479845641 13.5067657829),13.5071552,39.473877,1.616,0.462,POINT (39.473877 13.5071552),664.5236748644276
13.5148639098,39.451707139,POINT (39.451707139 13.5148639098),13.5071552,39.4519043,1.103,0.478,POINT (39.4519043 13.5071552),662.2343653543537
13.5160575022,37.6273155648,POINT (37.6273155648 13.5160575022),13.5071552,37.6281738,-0.254,0.298,POINT (37.6281738 13.5071552),789.7745673984097
13.5188479701,39.4787763801,POINT (39.4787763801 13.5188479701),13.5285192,39.473877,1.173,0.446,POINT (39.473877 13.5285192),992.888140086874
13.5993945062,37.6294607001,POINT (37.6294607001 13.5993945062),13.5925995,37.6281738,-0.577,0.318,POINT (37.6281738 13.5925995),615.2702379024311
13.642517176,38.1191822345,POINT (38.1191822345 13.642517176),13.6353101,38.1115723,-0.094,0.318,POINT (38.1115723 13.6353101),1055.2596678451976
13.6709932967,37.4064256501,POINT (37.4064256501 13.6709932967),13.678013,37.4084473,-0.509,0.297,POINT (37.4084473 13.678013),659.5167963708922
13.691822766,39.2019014551,POINT (39.2019014551 13.691822766),13.6993616,39.2102051,-0.702,0.327,POINT (39.2102051 13.6993616),1128.9197579780323
13.7268385142,39.3001871652,POINT (39.3001871652 13.7268385142),13.7207082,39.2980957,-0.525,0.299,POINT (39.2980957 13.7207082),576.491923501076
13.731570436,37.3672533162,POINT (37.3672533162 13.731570436),13.7420528,37.364502,-0.365,0.296,POINT (37.364502 13.7420528),975.5891112613456
13.7594065927,39.7088136551,POINT (39.7088136551 13.7594065927),13.7633955,39.7155762,-0.06,0.39,POINT (39.7155762 13.7633955),825.7511889956837
13.781326561,38.9865118422,POINT (38.9865118422 13.781326561),13.7847363,38.9904785,0.039,0.409,POINT (38.9904785 13.7847363),530.4643855655851
13.7975010186,37.4518510509,POINT (37.4518510509 13.7975010186),13.8060751,37.4523926,-0.106,0.295,POINT (37.4523926 13.8060751),759.2550536876856
13.8014265472,39.6182529669,POINT (39.6182529669 13.8014265472),13.8060751,39.6276855,-0.557,0.326,POINT (39.6276855 13.8060751),1121.8750228470883
13.8073113302,39.5987939955,POINT (39.5987939955 13.8073113302),13.8060751,39.6057129,0.296,0.44,POINT (39.6057129 13.8060751),776.6032085835732
13.8351102558,37.4103917923,POINT (37.4103917923 13.8351102558),13.827412,37.4084473,-0.546,0.294,POINT (37.4084473 13.827412),713.4893861489136
13.8426043605,39.7196438594,POINT (39.7196438594 13.8426043605),13.8487469,39.7155762,-0.15,0.306,POINT (39.7155762 13.8487469),693.2552399827617
13.8440840301,38.4803250395,POINT (38.4803250395 13.8440840301),13.8487469,38.4851074,-0.453,0.31,POINT (38.4851074 13.8487469),668.9650077241052
13.8713387734,38.6366907016,POINT (38.6366907016 13.8713387734),13.8700799,38.638916,-0.327,0.304,POINT (38.638916 13.8700799),270.52300031192414
13.895387614,39.7873002106,POINT (39.7873002106 13.895387614),13.8914108,39.7814941,-0.612,0.303,POINT (39.7814941 13.8914108),729.5788896648073
13.9843705066,39.5331294187,POINT (39.5331294187 13.9843705066),13.9767151,39.5397949,0.065,0.315,POINT (39.5397949 13.9767151),990.1085965554678
13.985946938,38.6492990176,POINT (38.6492990176 13.985946938),13.9767151,38.638916,-0.168,0.317,POINT (38.638916 13.9767151),1405.6262288792839
14.0775572909,38.3156776092,POINT (38.3156776092 14.0775572909),14.0833011,38.3093262,-0.608,0.345,POINT (38.3093262 14.0833011),865.9786675100867
14.0859773206,38.9755077144,POINT (38.9755077144 14.0859773206),14.0833011,38.9685059,-0.235,0.329,POINT (38.9685059 14.0833011),812.2137013765836
14.0862760222,37.9831865445,POINT (37.9831865445 14.0862760222),14.0833011,37.9797363,-0.065,0.298,POINT (37.9797363 14.0833011),463.8650721902953
14.0872350664,37.5015263838,POINT (37.5015263838 14.0872350664),14.1046123,37.4963379,-0.552,0.295,POINT (37.4963379 14.1046123),1637.95633745489
14.0922904353,39.6498433792,POINT (39.6498433792 14.0922904353),14.0833011,39.6496582,-0.156,0.298,POINT (39.6496582 14.0833011),769.9026151755339
14.1005955542,38.2661417342,POINT (38.2661417342 14.1005955542),14.1046123,38.2653809,1.169,0.472,POINT (38.2653809 14.1046123),360.7398669385622
14.1097608206,38.4738350524,POINT (38.4738350524 14.1097608206),14.1046123,38.4631348,-0.034,0.335,POINT (38.4631348 14.1046123),1271.443152068649
14.1278029513,38.7220195468,POINT (38.7220195468 14.1278029513),14.1259215,38.7268066,1.099,0.504,POINT (38.7268066 14.1259215),556.7572714013456
14.1294278702,39.56088637,POINT (39.56088637 14.1294278702),14.1259215,39.5617676,-0.444,0.338,POINT (39.5617676 14.1259215),316.15212756720877
14.1543771073,38.6998806669,POINT (38.6998806669 14.1543771073),14.1472288,38.704834,-0.255,0.337,POINT (38.704834 14.1472288),829.5467930141766
14.1562794699,38.899765453,POINT (38.899765453 14.1562794699),14.1472288,38.9025879,0.435,0.374,POINT (38.9025879 14.1472288),843.7429073742246
14.1583566438,39.2258474475,POINT (39.2258474475 14.1583566438),14.168534,39.2321777,-0.268,0.299,POINT (39.2321777 14.168534),1124.2444215869286
14.1819914938,36.4799930893,POINT (36.4799930893 14.1819914938),14.1472288,36.5515137,-0.406,0.311,POINT (36.5515137 14.1472288),8537.974621669577
14.1873882002,39.5544323791,POINT (39.5544323791 14.1873882002),14.1898373,39.5617676,0.988,0.462,POINT (39.5617676 14.1898373),842.2293342717562
14.2527065254,39.6508902034,POINT (39.6508902034 14.2527065254),14.253735,39.6496582,-0.635,0.302,POINT (39.6496582 14.253735),162.8503803275977
14.2623092313,38.5017445074,POINT (38.5017445074 14.2623092313),14.253735,38.5070801,-0.275,0.296,POINT (38.5070801 14.253735),953.2373800457574
14.2762502474,39.1567179226,POINT (39.1567179226 14.2762502474),14.2750302,39.1662598,0.544,0.346,POINT (39.1662598 14.2750302),1066.2098541533212
14.2834679193,38.5730157222,POINT (38.5730157222 14.2834679193),14.2750302,38.572998,-0.112,0.296,POINT (38.572998 14.2750302),733.525518504604
14.2885896726,38.210251919,POINT (38.210251919 14.2885896726),14.2963234,38.1994629,-0.474,0.324,POINT (38.1994629 14.2963234),1376.9113817972716
14.3007959467,39.0594892637,POINT (39.0594892637 14.3007959467),14.2963234,39.0563965,-0.175,0.298,POINT (39.0563965 14.2963234),517.106998361562
14.3192174691,39.2715992602,POINT (39.2715992602 14.3192174691),14.3176146,39.276123,0.011,0.32,POINT (39.276123 14.3176146),521.5963648654041
14.353816185,37.890876313,POINT (37.890876313 14.353816185),14.3601909,37.8918457,-0.516,0.302,POINT (37.8918457 14.3601909),569.687363068388
14.4559615944,39.4790823741,POINT (39.4790823741 14.4559615944),14.4665962,39.473877,-0.272,0.334,POINT (39.473877 14.4665962),1080.8161917196715
