"ea_id2","ea_id","sa1q01","sa1q02","sa1q03","sa1q04","sa1q05","sa1q06","sa1q07","cs10a1q01","cs10q01_oth","cs10a1q04_a","cs10a1q04_b","cs10a1q04_c","cs10a1q05","cs10a1q06","cs10q05__Latitude","cs10q05__Longitude","cs10q05__Accuracy","cs10q05__Altitude","cs10q05__Timestamp","ssSys_IRnd"
"031101010100719","03110100719",3,11,1,1,1,7,19,1,,22,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",11.58880632,37.38635534,14,1782,"3/1/2016 10:00:22 AM",0.735439843840636
"031101010101201","03110101201",3,11,1,1,1,12,1,1,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",11.58887516,37.38657861,5,1819,"2/22/2016 7:57:26 AM",0.9207477485392
"031201088800101","03120100101",3,12,1,8,88,1,1,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"031201088800303","03120100303",3,12,1,8,88,3,3,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"031201088800504","03120100504",3,12,1,8,88,5,4,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040101088802202","04010102202",4,1,1,8,88,22,2,2,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040106088801302","04010601302",4,1,6,8,88,13,2,1,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040113088800501","04011300501",4,1,13,8,88,5,1,2,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040116020100103","04011600103",4,1,16,2,1,1,3,1,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040117010100211","04011700211",4,1,17,1,1,2,11,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",9.1733822,35.83364167,4,1951,"2/19/2016 9:37:46 AM",0.139442835533732
"040118088802402","04011802402",4,1,18,8,88,24,2,2,,8,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040204088801105","04020401105",4,2,4,8,88,11,5,1,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040210088801102","04021001102",4,2,10,8,88,11,2,1,,8,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040214010200204","04021400204",4,2,14,1,2,2,4,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040214088801801","04021401801",4,2,14,8,88,18,1,1,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040302088801803","04030201803",4,3,2,8,88,18,3,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040308010100108","04030800108",4,3,8,1,1,1,8,2,,13,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040308088800401","04030800401",4,3,8,8,88,4,1,2,,13,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040314088800602","04031400602",4,3,14,8,88,6,2,2,,16,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040321010100214","04032100214",4,3,21,1,1,2,14,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.4605571,36.35037866,36,2008,"3/19/2016 1:56:59 PM",0.0510928146779038
"040401088801103","04040101103",4,4,1,8,88,11,3,2,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040405088801902","04040501902",4,4,5,8,88,19,2,1,,27,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040410088800701","04041000701",4,4,10,8,88,7,1,1,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040412010100104","04041200104",4,4,12,1,1,1,4,1,,4,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040414088801702","04041401702",4,4,14,8,88,17,2,2,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040503088803104","04050303104",4,5,3,8,88,31,4,2,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040508088803103","04050803103",4,5,8,8,88,31,3,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040512010100104","04051200104",4,5,12,1,1,1,4,1,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040513088802405","04051302405",4,5,13,8,88,24,5,2,,8,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040520010100113","04052000113",4,5,20,1,1,1,13,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",9.06108054,38.49025816,8,2382,"2/22/2016 12:11:26 PM",0.903318169947396
"040601020100102","04060100102",4,6,1,2,1,1,2,,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040601088802303","04060102303",4,6,1,8,88,23,3,1,,2,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040605088801004","04060501004",4,6,5,8,88,10,4,,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040608088801902","04060801902",4,6,8,8,88,19,2,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040701088801502","04070101502",4,7,1,8,88,15,2,2,,29,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040704088801002","04070401002",4,7,4,8,88,10,2,1,,28,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040707010100104","04070700104",4,7,7,1,1,1,4,1,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.15318199,38.82543193,25,1687,"3/12/2016 9:17:14 AM",0.379605380995015
"040707088802702","04070702702",4,7,7,8,88,27,2,1,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040712088802302","04071202302",4,7,12,8,88,23,2,2,,23,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040713010100209","04071300209",4,7,13,1,1,2,9,1,,23,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.93450726,38.71370255,4,1658,"3/12/2016 1:24:13 PM",0.972445791108741
"040806088800802","04080600802",4,8,6,8,88,8,2,,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040808010100107","04080800107",4,8,8,1,1,1,7,1,,28,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040812088802401","04081202401",4,8,12,8,88,24,1,1,,24,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040817088802801","04081702801",4,8,17,8,88,28,1,1,,1,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040825010100102","04082500102",4,8,25,1,1,1,2,1,,8,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.54785552,39.27037999,14,1629,"3/21/2016 10:40:18 AM",0.648538214456541
"040901088800304","04090100304",4,9,1,8,88,3,4,1,,1,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040907088800105","04090700105",4,9,7,8,88,1,5,1,,1,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040909010100105","04090900105",4,9,9,1,1,1,5,2,,3,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040910088801104","04091001104",4,9,10,8,88,11,4,1,,7,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040913088801004","04091301004",4,9,13,8,88,10,4,1,,1,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"040914010100212","04091400212",4,9,14,1,1,2,12,1,,20,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.90530378,40.77741869,7,1702,"2/28/2016 12:57:40 PM",0.60612601861643
"041005088800403","04100500403",4,10,5,8,88,4,3,2,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041009088803605","04100903605",4,10,9,8,88,36,5,1,,14,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041013088802203","04101302203",4,10,13,8,88,22,3,3,,12,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041016088800104","04101600104",4,10,16,8,88,1,4,3,,10,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041104088801304","04110401304",4,11,4,8,88,13,4,1,,12,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041108088801402","04110801402",4,11,8,8,88,14,2,3,,10,4,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041112088800402","04111200402",4,11,12,8,88,4,2,1,,7,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041116088801404","04111601404",4,11,16,8,88,14,4,3,,4,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041118088800102","04111800102",4,11,18,8,88,1,2,1,,24,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041119010100317","04111900317",4,11,19,1,1,3,17,1,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.10716177,40.00646842,5,2482,"2/25/2016 7:53:56 AM",0.251959595946576
"041206088802801","04120602801",4,12,6,8,88,28,1,2,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041211088801301","04121101301",4,12,11,8,88,13,1,2,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041216088800101","04121600101",4,12,16,8,88,1,1,2,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041302088801103","04130201103",4,13,2,8,88,11,3,1,,8,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041305010100102","04130500102",4,13,5,1,1,1,2,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041306088800204","04130600204",4,13,6,8,88,2,4,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041309088801003","04130901003",4,13,9,8,88,10,3,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041314010100306","04131400306",4,13,14,1,1,3,6,3,"megazen",12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.9244965,38.65706441,43,2294,"2/20/2016 7:16:45 AM",0.349519352125711
"041402088802701","04140202701",4,14,2,8,88,27,1,,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041405088801906","04140501906",4,14,5,8,88,19,6,1,,9,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041409088800501","04140900501",4,14,9,8,88,5,1,2,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041501010100115","04150100115",4,15,1,1,1,1,15,1,,23,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.96072976,39.13156991,25,2287,"3/5/2016 8:51:33 AM",0.118521516732183
"041501010100331","04150100331",4,15,1,1,1,3,31,1,,25,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.5488671,39.26783477,34,1645,"3/5/2016 2:06:03 PM",0.283836514355539
"041501010100524","04150100524",4,15,1,1,1,5,24,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.54785467,39.27023322,8,1627,"3/21/2016 10:38:37 AM",0.126541012957013
"041501010100918","04150100918",4,15,1,1,1,9,18,1,,25,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.54878251,39.26782366,45,1651,"3/5/2016 2:06:48 PM",0.17666408567534
"041501010101124","04150101124",4,15,1,1,1,11,24,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.54777377,39.27054435,15,1634,"3/21/2016 10:39:38 AM",0.778183734872464
"041501010101430","04150101430",4,15,1,1,1,14,30,1,,16,9,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.5415486,39.28177782,36,1657,"3/10/2016 1:06:08 PM",0.0605106102584445
"041601010100603","04160100603",4,16,1,1,1,6,3,1,,14,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.66616224,36.83473264,43,1699,"2/23/2016 12:04:09 PM",0.890666612838705
"041601010101109","04160101109",4,16,1,1,1,11,9,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.66546848,36.83457372,43,1705,"2/23/2016 12:07:07 PM",0.920993416998998
"041703088801901","04170301901",4,17,3,8,88,19,1,1,,25,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041706010100124","04170600124",4,17,6,1,1,1,24,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.10043026,39.19776904,3,2358,"3/15/2016 6:44:16 AM",0.647188710815827
"041707088800204","04170700204",4,17,7,8,88,2,4,1,,12,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041711010100202","04171100202",4,17,11,1,1,2,2,1,,5,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.20625835,38.5950974,30,1923,"3/14/2016 8:39:45 AM",0.00495194457701964
"041711010100511","04171100511",4,17,11,1,1,5,11,1,,2,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.18965124,38.60571868,5,1982,"3/14/2016 12:20:14 PM",0.523514594660846
"041712088800807","04171200807",4,17,12,8,88,8,7,1,,21,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041803088801004","04180301004",4,18,3,8,88,10,4,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041807088801106","04180701106",4,18,7,8,88,11,6,1,,14,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041901088800103","04190100103",4,19,1,8,88,1,3,1,,19,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041904088800101","04190400101",4,19,4,8,88,1,1,1,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"041908088800704","04190800704",4,19,8,8,88,7,4,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050101088800902","05010100902",5,1,1,8,88,9,2,2,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050102010100101","05010200101",5,1,2,1,1,1,1,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050102088802401","05010202401",5,1,2,8,88,24,1,2,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050103088801101","05010301101",5,1,3,8,88,11,1,2,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050104088801102","05010401102",5,1,4,8,88,11,2,2,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050104088801701","05010401701",5,1,4,8,88,17,1,2,,8,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050202088800102","05020200102",5,2,2,8,88,1,2,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050202088801001","05020201001",5,2,2,8,88,10,1,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050204010100624","05020400624",5,2,4,1,1,6,24,2,,24,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",9.36265286,42.79891617,22,1637,"3/3/2016 7:39:40 AM",0.508358126742932
"050204088808901","05020408901",5,2,4,8,88,89,1,2,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050204088816502","05020416502",5,2,4,8,88,165,2,1,,29,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050206010100202","05020600202",5,2,6,1,1,2,2,2,,13,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",9.10356034,43.17774392,13,1724,"2/21/2016 7:21:37 AM",0.616433463812076
"050206010100310","05020600310",5,2,6,1,1,3,10,2,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",9.15563947,43.35365507,12,1585,"2/21/2016 5:24:40 AM",0.993315925352888
"050206088800901","05020600901",5,2,6,8,88,9,1,2,,14,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050206088802801","05020602801",5,2,6,8,88,28,1,2,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050206088803803","05020603803",5,2,6,8,88,38,3,2,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050207088804801","05020704801",5,2,7,8,88,48,1,2,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050207088809201","05020709201",5,2,7,8,88,92,1,2,,19,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050901088800907","05090100907",5,9,1,8,88,9,7,2,,14,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050901088802802","05090102802",5,9,1,8,88,28,2,2,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050902088801201","05090201201",5,9,2,8,88,12,1,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050903088802001","05090302001",5,9,3,8,88,20,1,2,,19,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050903088802602","05090302602",5,9,3,8,88,26,2,2,,22,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050903088803404","05090303404",5,9,3,8,88,34,4,2,,14,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050904010100101","05090400101",5,9,4,1,1,1,1,1,,,,,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"050904088800302","05090400302",5,9,4,8,88,3,2,1,,13,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060201088800802","06020100802",6,2,1,8,88,8,2,1,,30,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060204088800402","06020400402",6,2,4,8,88,4,2,1,,3,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060207088801002","06020701002",6,2,7,8,88,10,2,2,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060301088800301","06030100301",6,3,1,8,88,3,1,1,,26,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060303088804202","06030304202",6,3,3,8,88,42,2,1,,16,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060305010100102","06030500102",6,3,5,1,1,1,2,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060305088803003","06030503003",6,3,5,8,88,30,3,1,,15,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060402088800801","06040200801",6,4,2,8,88,8,1,1,,9,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060405088800203","06040500203",6,4,5,8,88,2,3,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060608088800402","06060800402",6,6,8,8,88,4,2,1,,28,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"060608088801401","06060801401",6,6,8,8,88,14,1,1,,30,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070103088800404","07010300404",7,1,3,8,88,4,4,1,,6,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070105088802502","07010502502",7,1,5,8,88,25,2,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070108088800701","07010800701",7,1,8,8,88,7,1,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070110010100102","07011000102",7,1,10,1,1,1,2,1,,17,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070111088800401","07011100401",7,1,11,8,88,4,1,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070112088802605","07011202605",7,1,12,8,88,26,5,1,,8,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070115010100108","07011500108",7,1,15,1,1,1,8,1,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",8.11872471,38.37061389,7,2062,"2/26/2016 7:41:56 AM",0.568711861301545
"070202010100105","07020200105",7,2,2,1,1,1,5,1,,18,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070202088801001","07020201001",7,2,2,8,88,10,1,1,,11,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070205088801302","07020501302",7,2,5,8,88,13,2,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070207088801001","07020701001",7,2,7,8,88,10,1,1,,3,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070210088801401","07021001401",7,2,10,8,88,14,1,1,,6,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070211010100311","07021100311",7,2,11,1,1,3,11,1,,12,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",7.54509914,37.85703027,42,2344,"2/19/2016 7:31:57 AM",0.0605036323240509
"070302088800501","07030200501",7,3,2,8,88,5,1,1,,6,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070304088800501","07030400501",7,3,4,8,88,5,1,1,,19,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070306088800204","07030600204",7,3,6,8,88,2,4,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070401088801103","07040101103",7,4,1,8,88,11,3,1,,10,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070404088800903","07040400903",7,4,4,8,88,9,3,1,,13,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
"070405010100603","07040500603",7,4,5,1,1,6,3,1,,24,6,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",6.60000017,38.42415687,5,1911,"3/4/2016 12:41:19 PM",0.0264192260924816
"070406088801903","07040601903",7,4,6,8,88,19,3,1,,12,7,2008,"**CONFIDENTIAL**","**CONFIDENTIAL**",,,,,,
